Format,OpenLAP Export
Venue,Spa-Francorchamps
Vehicle,Tesla Model S
Driver,OpenLap
Device
Comment
Date,07/04/2022
Time,14:12:40
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,power_consumption
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,kW


42.346989,0.960000,75.996620,417.250671,43.873177,0.000000,-4.829178,0.000000,4.829178,0.000000,3086431.000000,757.524170,0.000000,0.000000,0.000000,-2617.326416,-601.985107,0.000000,-22.233721,-19616.392578,-22233.720703,0.000000,0.000000,0.000000,5773.043457,0.000000
43.222450,0.980000,75.996620,417.267426,43.776726,0.000000,-4.828805,0.000000,4.828805,0.000000,3087112.500000,757.691345,0.000000,0.000000,0.000000,-2605.829834,-599.340820,0.000000,-22.222225,-19616.392578,-22222.222656,0.000000,0.000000,0.000000,5760.351074,0.000000
44.096031,1.000000,75.996620,417.284210,43.680279,0.000000,-4.828430,0.000000,4.828430,0.000000,3087789.500000,757.857544,0.000000,0.000000,0.000000,-2594.359131,-596.702637,0.000000,-22.210754,-19616.392578,-22210.753906,0.000000,0.000000,0.000000,5747.660645,0.000000
44.967632,1.020000,75.996620,417.300903,43.583839,0.000000,-4.828053,0.000000,4.828053,0.000000,3088462.750000,758.022766,0.000000,0.000000,0.000000,-2582.915039,-594.070496,0.000000,-22.199308,-19616.392578,-22199.308594,0.000000,0.000000,0.000000,5734.970215,0.000000
45.837101,1.040000,75.996620,417.317566,43.487411,0.000000,-4.827673,0.000000,4.827673,0.000000,3089131.750000,758.186951,0.000000,0.000000,0.000000,-2571.500000,-591.445007,0.000000,-22.187893,-19616.392578,-22187.892578,0.000000,0.000000,0.000000,5722.281738,0.000000
46.704681,1.060000,75.996620,417.334229,43.390987,0.000000,-4.827290,0.000000,4.827290,0.000000,3089797.000000,758.350281,0.000000,0.000000,0.000000,-2560.110352,-588.825439,0.000000,-22.176504,-19616.392578,-22176.503906,0.000000,0.000000,0.000000,5709.594238,0.000000
47.570381,1.080000,75.996620,417.350830,43.294571,0.000000,-4.826905,0.000000,4.826905,0.000000,3090458.500000,758.512695,0.000000,0.000000,0.000000,-2548.746582,-586.211792,0.000000,-22.165140,-19616.392578,-22165.140625,0.000000,0.000000,0.000000,5696.907715,0.000000
48.434189,1.100000,75.996620,417.367401,43.198166,0.000000,-4.826518,0.000000,4.826518,0.000000,3091116.250000,758.674072,0.000000,0.000000,0.000000,-2537.408691,-583.604004,0.000000,-22.153801,-19616.392578,-22153.802734,0.000000,0.000000,0.000000,5684.222168,0.000000
49.296112,1.120000,75.996620,417.383911,43.101768,0.000000,-4.826129,0.000000,4.826129,0.000000,3091770.000000,758.834595,0.000000,0.000000,0.000000,-2526.096191,-581.002136,0.000000,-22.142490,-19616.392578,-22142.488281,0.000000,0.000000,0.000000,5671.537598,0.000000
50.156162,1.140000,75.996620,417.400452,43.005383,0.000000,-4.825737,0.000000,4.825737,0.000000,3092420.500000,758.994141,0.000000,0.000000,0.000000,-2514.809570,-578.406128,0.000000,-22.131203,-19616.392578,-22131.203125,0.000000,0.000000,0.000000,5658.854492,0.000000
51.014336,1.160000,75.996620,417.416901,42.909000,0.000000,-4.825344,0.000000,4.825344,0.000000,3093067.000000,759.152893,0.000000,0.000000,0.000000,-2503.547607,-575.815979,0.000000,-22.119942,-19616.392578,-22119.941406,0.000000,0.000000,0.000000,5646.171875,0.000000
51.870293,1.180000,75.996620,417.433289,42.812630,0.000000,-4.824947,0.000000,4.824947,0.000000,3093709.250000,759.310425,0.000000,0.000000,0.000000,-2492.316650,-573.232849,0.000000,-22.108709,-19616.392578,-22108.708984,0.000000,0.000000,0.000000,5633.491211,0.000000
52.724342,1.200000,75.996620,417.449677,42.716270,0.000000,-4.824549,0.000000,4.824549,0.000000,3094347.750000,759.467163,0.000000,0.000000,0.000000,-2481.111328,-570.655640,0.000000,-22.097506,-19616.392578,-22097.503906,0.000000,0.000000,0.000000,5620.811523,0.000000
53.576515,1.220000,75.996620,417.466003,42.619915,0.000000,-4.824148,0.000000,4.824148,0.000000,3094983.000000,759.623108,0.000000,0.000000,0.000000,-2469.931641,-568.084351,0.000000,-22.086327,-19616.392578,-22086.324219,0.000000,0.000000,0.000000,5608.132812,0.000000
54.426811,1.240000,75.996620,417.482300,42.523567,0.000000,-4.823746,0.000000,4.823746,0.000000,3095614.500000,759.778137,0.000000,0.000000,0.000000,-2458.777588,-565.518799,0.000000,-22.075172,-19616.392578,-22075.171875,0.000000,0.000000,0.000000,5595.455078,0.000000
